menufile,ui_mp/scriptmenus/changeclass_marines_mw.menu
menufile,ui_mp/scriptmenus/changeclass_mw.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/quickcommands.menu
menufile,ui_mp/scriptmenus/quickresponses.menu
menufile,ui_mp/scriptmenus/quickstatements.menu
menufile,ui_mp/scriptmenus/visionsettings.menu
menufile,ui_mp/scriptmenus/fogsettings.menu
menufile,ui_mp/scriptmenus/client.menu
menufile,ui_mp/scriptmenus/admin.menu
menufile,ui_mp/scriptmenus/music.menu
menufile,ui_mp/scriptmenus/quickmessagenew.menu
menufile,ui_mp/wm_quickmessage.menu
menufile,ui_mp/scriptmenus/buy_menu/lmgmenu.menu
menufile,ui_mp/scriptmenus/buy_menu/buymenu.menu
menufile,ui_mp/scriptmenus/buy_menu/assault.menu
menufile,ui_mp/scriptmenus/buy_menu/shotgun.menu
menufile,ui_mp/scriptmenus/buy_menu/sniper.menu
menufile,ui_mp/scriptmenus/buy_menu/pistol.menu
menufile,ui_mp/scriptmenus/buy_menu/smg.menu
rawfile,maps/mp/gametypes/_modwarfare.gsc2
rawfile,maps/mp/gametypes/_teams.gsc2
rawfile,maps/mp/gametypes/_class.gsc2
rawfile,maps/mp/gametypes/_healthoverlay.gsc2
rawfile,maps/mp/gametypes/_weapons.gsc2
rawfile,maps/mp/gametypes/_globallogic.gsc2
rawfile,maps/mp/gametypes/_hardpoints.gsc2
rawfile,maps/mp/gametypes/_menus.gsc2
rawfile,maps/mp/gametypes/_missions.gsc2
rawfile,maps/mp/gametypes/_rank.gsc2
rawfile,k3/_zombie.gsc2
rawfile,svr/PeZBOT.gsc2
rawfile,btd_general/_anti_camp_time.gsc
rawfile,vision/aftermath.vision
rawfile,vision/mp_cargoship.vision
stringtable,waypoints/PeZBOT_WP_0.csv
stringtable,waypoints/PeZBOT_WP_1.csv
stringtable,waypoints/PeZBOT_WP_2.csv
stringtable,waypoints/PeZBOT_WP_3.csv
stringtable,waypoints/PeZBOT_WP_4.csv
stringtable,waypoints/PeZBOT_WP_5.csv
stringtable,waypoints/PeZBOT_WP_6.csv
material,hud_lowhealth_warning
material,waypoint_ammo_box
material,waypoint_trader
material,zombie_skin
xmodel,com_bomb_objective
xmodel,zombie
xmodel,night_sphere
xmodel,viewmodel_knife
xmodel,weapon_parabolic_knife
xmodel,ld_death_ground_pose_01
xmodel,ld_death_ground_pose_02
xmodel,ld_death_ground_pose_03
xmodel,ld_death_ground_pose_04
xmodel,weapon_m4gre_sp
xmodel,viewmodel_M4m203
xanim,viewmodel_M4m203_ADS_fire
xanim,viewmodel_M4m203_ADS_up
xanim,viewmodel_M4m203_ADS_down
xmodel,weapon_m21sd_woodland
xmodel,viewmodel_m21sd
xmodel,weapon_m4grunt_sp
xmodel,viewmodel_M4
xanim,viewmodel_M4_ADS_up
xanim,viewmodel_M4_ADS_down
xmodel,weapon_g36
xmodel,viewmodel_g36c
xanim,viewmodel_g36_scope_ADS_up
xanim,viewmodel_g36_scope_ADS_down
xmodel,viewmodel_p90_silencer
xmodel,viewmodel_m4m203_acog
xmodel,weapon_m4m203_acog
xanim,viewmodel_m4_acog_ads_up_sp
xanim,viewmodel_m4_acog_ads_down_sp
xmodel,viewmodel_m4m203_acog
xmodel,weapon_m4m203_acog
xanim,viewmodel_m4_acog_ads_up_sp
xanim,viewmodel_m4_acog_ads_down_sp
xmodel,body_trader
fx,k3/bloodfx/gib
fx,k3/bloodfx/gib_blood_trail
fx,k3/bloodfx/gib_decal
fx,k3/bloodfx/gut_impact
fx,k3/bloodfx/gut_impact_splat
fx,k3/bloodfx/gut_impact_splat2
fx,k3/bloodfx/guts
fx,impacts/flesh_hit
fx,impacts/flesh_hit_body_fatal_exit
fx,impacts/flesh_hit_body_nonfatal
fx,impacts/flesh_hit_head_fatal_exit
fx,impacts/flesh_hit_knife
fx,impacts/flesh_hit_knife_noblood2
fx,impacts/flesh_hit_noblood2
fx,impacts/flesh_hit_splat
fx,impacts/flesh_hit_splat_large
fx,impacts/flesh_hit_runner
fx,misc/flashlight
sound,zombies,,,
sound,menu

